DateTime,GOOGL,IBM,USDJPY,GBPUSD,SPX,VIX,DJI,MSFT_5DT,MSFT_15DT,MSFT_30DT,MSFT_60DT
2012-10-17,0.014573115577466211,-0.02553958714158533,0.010816419000114763,0.008587482766947652,0.01959647568202616,-0.0778454099755499,0.015763484276263284,0.020830493763882796,-0.0482267888098904,-0.03519619737363877,-0.029636186929452357
2012-10-24,-0.10924903031580557,-0.05065602851641593,0.009949077721120858,-0.00646486990856715,-0.03635674285654389,0.19583304921320943,-0.03602205766381772,-0.058741647414856324,-0.07798749308930253,-0.08541880587999007,-0.033708328591319336
2012-10-31,0.004412820367274861,0.0197800086492661,-0.00025065797850221117,0.005783058743839942,0.0024176607271959583,0.0146225188675424,0.0014610032476003454,0.02261180585617506,-0.015299347794798468,-0.07555851686849868,-0.031014759311533968
2012-11-07,-0.019560394013881766,-0.013108772115726808,0.0025037569414116945,-0.008906109377153304,-0.012563006157913392,0.02547908530098475,-0.01258065729257396,0.01874403391583801,-0.017385807642843254,-0.06561259645273365,-0.04307331746473819
2012-11-14,-0.0220821750229101,-0.030001982034668195,0.003120906346891772,-0.009112396125524946,-0.02839442836329198,-0.06272325847335614,-0.028372710871996887,-0.0719737412922754,-0.030617901520262336,-0.10860539460956486,-0.1097650135143784
2012-11-21,0.020206708642067195,0.0254404313101233,0.02814317843748615,0.006983136804031231,0.025881467348725984,-0.15741119787719215,0.020934460569320024,0.004089996063055601,-0.049139711313381795,-0.06443905910818026,-0.11687040240136959
2012-11-28,0.02638087319557325,0.00884197730809344,-0.005346306780591448,0.004004259870810323,0.013495577841067252,0.012978767518855072,0.011480259306098972,0.015098814566699481,-0.052784930662520324,-0.07017073830536358,-0.10536693567900235
2012-12-05,0.006051798984405554,-0.01749774726562503,0.00461894585629441,0.004610025607776402,-0.0004611220955643702,0.05944821806047651,0.0037956047966325457,-0.02554275128473371,-0.006353940654978629,-0.036971842175240965,-0.12239064805523103
2012-12-12,0.014061357217955539,0.02253763852999935,0.009534801581799535,0.0036603943217966006,0.01353200621857642,-0.0314743660180703,0.016055176043314745,0.021147136456523885,0.010703199738489655,-0.03843651157489214,-0.11399502844339082
2012-12-19,0.03181548403285195,0.010978639329672468,0.0134822778356396,0.005927406833356963,0.0051182080036698,0.0847098800013506,0.0004921233940198277,0.002566448684496514,-0.0018291661437133122,-0.054614096806233636,-0.12022669325896729
2012-12-26,-0.015731863265485035,-0.016174807950451786,0.014471692058201313,-0.006670809172140801,-0.011192003757813929,0.11521958898218498,-0.010420869709516722,-0.016614734481410043,0.007098850659610356,0.000744910004631727,-0.10786048460493314
2013-01-07,0.0358581522943795,0.006180393702835296,0.025031585505693954,-0.0013643412969063795,0.029192972962375663,-0.3454446064091785,0.020356280196329735,-0.006349240177522919,-0.020397525974436448,-0.009694326235946793,-0.07413338534412706
2013-01-14,-0.015775327528094518,-0.002695981531707581,0.01895791374461364,-0.0024231892313211767,0.00599475976630881,-0.01977362119039272,0.009150129604590163,0.00746549741952407,-0.015498477239408892,-0.017327643383122204,-0.08749838168848578
2013-01-21,-0.026252416152642954,0.009558574705227585,0.0018984873645688793,-0.015421569420081715,0.010349608389607745,-0.08164655725551073,0.010485782650217601,0.013299061166537118,0.014415318408538269,0.021514169068148625,-0.01545767310709234
2013-01-28,0.06354349676923832,0.05239054864878856,0.013189440300534372,-0.008692672356295228,0.009510613653946898,0.08533796048747044,0.01687045103612661,0.023967337670858235,0.04473189625691942,0.024334370282482976,-0.014102141292409165
2013-02-04,0.010982069317686083,-0.00557840521918429,0.016814458816489797,0.004450951584151763,-0.0029840904152260705,0.07794311830811296,-0.00013327565278764553,-0.017019058020724565,0.02024734081667079,0.004748863577261897,-0.04986523322897174
2013-02-18,0.04365639200592453,-0.009684250251190463,0.01706874137317982,-0.019022573794424902,0.01597115692525275,-0.1632810787955834,0.007298904265329753,0.020559780290239527,0.027508059940373197,0.041923378348911466,0.04266828835354319
2013-02-25,-0.002677325614649284,-0.01741618325563632,-0.02325936662847461,-0.019721156318230737,-0.021240042540791038,0.4213890114648873,-0.014232790726691036,-0.014868819470017502,-0.01132809720050254,0.03340379905641688,0.02370947282047009
2013-03-04,0.038129621550806014,0.03814716262433038,0.017495046653757562,-0.0033691196195936857,0.024793424123296326,-0.3041411644752787,0.024625070834140672,0.028099833915709027,0.03379079473593105,0.05403813555260184,0.036710492169479636
2013-03-11,0.01607934464010219,0.023552029499811056,0.030781390884774495,-0.01312171223249664,0.020134254935369356,-0.19222049710468436,0.02236095059382137,-0.009996525116515276,0.003234489329176249,0.030742549269549446,0.05225671833769807
2013-03-18,-0.03291401482565215,0.014789184993959203,-0.011169801396817114,0.012790794594875976,-0.0026509512616392783,0.1447143048642685,0.00033011123387360897,0.008218726199373805,0.026322034998567556,0.014993937798065016,0.03932830808054799
2013-03-25,0.002287589487228736,-0.011652451050468748,-0.011508335850742846,0.004227498204367741,-0.00026419313315972914,0.02804611868570328,-0.0002982718593624867,0.0021329452097322843,0.0003551462925908133,0.034145941028521865,0.03889480460578376
2013-04-01,-0.01049159560622126,0.00775198084043538,-0.010353937830426041,0.0036187821180652113,0.00673122078071664,-0.011713164663653242,0.008621515399047652,0.015853789005716212,0.0262054604148223,0.02943994974399855,0.07136332809291002
2013-04-10,-0.01383736761648402,-0.0017908527065184643,0.06842046162587234,0.006546239664191766,0.016229442857547127,-0.09413267010100501,0.015618312177990035,0.056731136845391994,0.07471787106084049,0.10103990605940805,0.13444370511582493
2013-04-17,-0.009690139529363595,-0.011051409439265747,-0.015551156576916192,-0.005561567644499998,-0.022754458140868294,0.2895008059024917,-0.01248451422672936,-0.04924436267180132,0.023340563179306884,0.023695709471897697,0.07773384502449954
2013-04-24,0.03871875766063937,-0.08955104669556846,0.012540617424044775,0.0015734612831285744,0.017107865822757695,-0.19316144126866197,0.003939941379083933,0.09696456072243143,0.1044513348960221,0.1306567953108444,0.16139934458039384
2013-05-06,0.05744370179727598,0.056137828071681994,-0.0017100039372826004,0.017790366617756015,0.024223016530923402,-0.07235739994734436,0.019740099564508284,0.06077277500797029,0.1084929730586004,0.18321084411944089,0.1982047819175059
2013-05-13,0.018378088831267014,0.003146265536999593,0.0240711840954404,-0.01543480706492073,0.010008480263502761,-0.008726751138237177,0.008169551204940007,-0.021564188614111135,0.13617314711629058,0.15951371029559747,0.19365965132411933
2013-05-20,0.034716762658547395,0.025021426248259537,0.004901970600206695,-0.0028797716086113034,0.019709370567720264,0.036765971202630254,0.016012457693664217,0.06720273281843259,0.10641131921229174,0.21086265410831384,0.2403026038523124
2013-05-27,-0.03952586461433505,-0.009097130812490306,-0.011706395059149166,-0.009681637846417013,-0.010066763943584078,0.07185615189696648,-0.002100634030473003,-0.023390028528250895,0.022248515676070557,0.13074148873467095,0.231781394794079
2013-06-03,-0.006536690804016754,0.015578966566845764,-0.01615995266130632,0.01367183120275367,-0.00558052767085826,0.15159457189700465,-0.003211691816581208,0.0378235387996364,0.0816362430898181,0.21780939020610868,0.24150509967800637
2013-06-13,0.0107416350955023,-0.02510307704220871,-0.03938162714509996,0.025777944956581478,-0.002478043736596547,0.007953544527604883,-0.00512322633726825,-0.024892822980254525,-0.010459312708869017,0.09595200650342273,0.22660880181426712
2013-06-20,0.008786800443954412,-0.03201311102494575,0.0175233889299804,-0.013643999891571001,-0.02987925985016915,0.22204605714880898,-0.027913512544106567,-0.03592499560018769,-0.022994279780805815,-0.0007457641047352581,0.18246508001470563
2013-06-27,-0.008707017778999404,-0.008651446997442136,0.011954165342718426,-0.01618968425429429,0.015624780994142107,-0.19499300967709887,0.017874544861561148,0.03318468063258084,-0.027633137947861375,0.05400310514195672,0.21351681543755419
2013-07-04,0.010615363937236832,-0.012342662264994253,0.016419406900872957,-0.012134150464110649,0.0013690104070560594,-0.03993271033537127,-0.002394960135914559,-0.017776968928348236,-0.020517283895955085,-0.030976596604824103,0.17988605750348974
2013-07-11,0.037432339651358504,-0.0023313102345614567,-0.01105094629921144,0.007337663066043276,0.03623631108012049,-0.1452398818894225,0.031028973515873304,0.04807583446827435,0.06348354617250695,0.04048926639170114,0.1712307551263721
2013-07-18,-0.010442905453933893,0.026563146979844632,0.015337877743674788,0.0029594576202002787,0.008530572865506514,-0.017279047608352194,0.005651193744478533,-0.006889309072602767,0.023409556467323345,-0.00422358148053803,0.21358580872557065
2013-07-25,-0.02555773590767929,-0.003896670792936874,-0.012815553851790895,0.010062156114611198,0.0005207686188910543,-0.05985331441221087,0.00045460172496447626,-0.12135172124202409,-0.08016519584635251,-0.1006824797423076,-0.004730473238884869
2013-08-01,0.018438834806181692,-0.007175055934673047,0.002415460111603984,-0.017311907764877066,0.009784836922976048,-0.0023157092555980974,0.004644111679331431,0.00888045979877683,-0.11936057051585003,-0.055877024343343074,-0.05662278844807833
2013-08-08,-0.012866921186005964,-0.03608875055720251,-0.029688484956377437,0.02733818923987913,-0.0055164855627216625,-0.016361876503439454,-0.008333825992171029,0.03779880116869627,-0.07467246027455099,-0.051262903807227644,0.0027402013347290755
2013-08-15,-0.03766878332749268,-0.011452551327379545,0.00681117184273905,0.006863180783403533,-0.021532331246251424,0.14592481790522394,-0.025229928044113947,-0.02699503183040397,0.01968422913706913,-0.06048096670928338,-0.09145756331410748
2013-08-22,0.016211532007206042,-0.003234679730681478,0.015613358655413023,-0.003842709993088389,-0.0026278689616718864,0.0020345886977874983,-0.009871761608469143,0.018697948655577168,0.02950171799386947,-0.08985885252198056,-0.04936958613027942
2013-08-29,-0.021144251805196745,-0.013865323557640252,-0.004566913098146053,-0.005340208927022028,-0.011404832991619429,0.1300531282481976,-0.00823968943874398,0.0351871126390253,0.026890029464198495,-0.047782430810352494,-0.052006012290890524
2013-09-05,0.02781753359006256,0.008233638714773228,0.018742991244840468,0.005532695533756682,0.010269580879983309,-0.06386454644557693,0.006483238915905076,-0.07149759964087155,-0.01761253834626908,0.0020716907908000515,-0.09861078895150754
2013-09-12,0.015236456570280055,0.03510817792046517,-0.007012651459350927,0.01401564638834446,0.016978092413014068,-0.09854940903317111,0.02402116681019706,0.045529951548762604,0.009219464546916356,0.038721182540785826,-0.017155841802557248
2013-09-23,-0.007377119909255381,0.0013622580196406275,-0.006859706107939623,0.0146327225431101,0.010882580239354844,0.0013986016265836732,0.006562458205527477,0.0015283596186703718,-0.02443928847343857,0.0024507409907599254,-0.04881216281646772
2013-09-30,-0.012017799059970802,-0.03089274622555127,-0.005684717369604186,0.008937497427075891,-0.011994031570276675,0.14844410179413803,-0.01779939920360185,0.01635905400004134,0.06341736516747432,0.045804826821205236,-0.014676139888078144
2013-10-14,0.0002283149452404487,0.009619850881880332,0.004165191169310134,-0.012622583262472564,0.016859251396884822,-0.03244851561307671,0.01127746135792762,0.03455237307903669,0.0524397866977484,0.06165925124466476,-0.0281996012773158
2013-10-21,0.13555821192739925,-0.07846616346625712,-0.004878058453432921,0.010086002572420483,0.01998445575494401,-0.19977225385224973,0.005925709653176625,0.015553318397615534,0.06646474547669357,0.042025457003254996,-0.0057569738070974985
2013-10-28,0.011594027112721506,0.02564316827232105,-0.0051067417691417205,-0.00024781612170698963,0.009952260359997744,0.011333706509848884,0.01141637398143125,0.01644028819174226,0.06654597966839448,0.1299633448358688,0.13203503562666885
2013-11-04,0.010882439971117819,0.01633053852515065,0.009477777953436295,-0.010714610696121007,0.0032974160481931136,-0.028965439623254152,0.004498205966163127,0.010348298442691473,0.042341905032049265,0.09478169172979767,0.1335028742705835
2013-11-11,-0.015236739932237509,0.01973036341567358,0.005664018378855218,0.001126690154240495,0.0022374028351554998,-0.03142442387578903,0.009164279778252293,0.044887161499630235,0.07167574813406397,0.13814049361075753,0.14059123460151746
2013-11-18,0.020528214214941443,0.008656656269109497,0.008436326021952212,0.007727339504023711,0.011023229859840278,0.0444864612991287,0.01214910066277497,-0.010429282974711906,0.0448061769676098,0.11135215663600428,0.15715698345720952
2013-11-25,0.013843901324351204,-0.03043629752559074,0.016662093299312453,0.0027895750042760126,0.0060934910485404,-0.023948614616354558,0.006023377763034077,0.019313927616404936,0.053771806141323264,0.09611371117337253,0.1577729624180373
2013-12-02,0.008141345105077136,-0.008192629319600186,0.012316871251398354,0.012427105482291312,-0.0008769544712228239,0.10668879651100971,-0.003975528679438511,0.02129136689735578,0.030176011539048808,0.10185175967311277,0.14387721667636777
2013-12-09,0.022189571022501742,-0.00011269884979814293,0.0032977721448439468,0.004270642815604742,0.004139347106773883,-0.05340374188209651,0.0010463785086134436,0.006610096008146993,0.04721539052190771,0.09202156748951751,0.2219849123253863
2013-12-16,-0.004797509456005766,0.0021952675791148124,-0.0025208467877106955,-0.007761689080504952,-0.012145098671537902,0.17251329640179724,-0.008834877790144802,-0.04816381767406508,-0.020262354768562307,0.03350945137276096,0.12829114310255862
2013-12-23,0.038504245745683896,0.024329132219229166,0.010429838631774935,0.0033687595022898753,0.022936214178470138,-0.2064404101229549,0.025486180488496046,-0.007210425812183452,-0.04876414747810154,-0.01858813593905273,0.1195523576717048
2013-12-30,-0.005070653376290313,0.022678918472563758,0.010036885863925704,0.008584788940759203,0.007129921784303939,0.03910272601374265,0.012785968831284578,0.018130648322745024,-0.03724359516350351,0.0099717953584042,0.12132395199440849
2014-01-07,0.026152130366983162,0.017548043557019,-0.0053404666313179305,-0.005714996099572878,-0.0017341908965722297,-0.048347784157793505,0.0016134294074028332,-0.02388174569105095,-0.012961523180489376,-0.03322387794905168,0.06288983322432085
2014-01-14,0.009214503089807202,-0.020180111280987845,-0.0037361733358922677,0.0022534191453363883,0.0005439571931029619,-0.05080457563545959,-0.00954761574255869,-0.017454379960512245,-0.02320547732881817,-0.07196962480691971,0.029882134866193066
2014-01-21,0.012364535853508052,0.013410110580668544,0.0010552065826345824,0.002430430167089992,0.0026719687440452944,0.0469270988890389,0.002475274455791876,0.010840977830608889,-0.030495147820954305,-0.06773874298445781,0.024282824505059697
2014-01-28,-0.03559200963833842,-0.06342467338593494,-0.013027928532928001,0.005929708183674276,-0.028217365890718327,0.20511091842488582,-0.030047710877214584,0.0027609014358747075,-0.003852500694028649,-0.016814023874518025,0.016695427498242932
2014-02-11,0.05809196307329323,0.02145405803853251,-0.0033080395996814005,-0.007630388865691562,0.01508783552459203,-0.0851718731368245,0.004148069448689284,0.024645535151223363,0.03824741441770696,0.01504193708888879,-0.0035461988501639397
2014-02-18,0.01724282805733246,0.01923507271652003,-0.0025370817668184387,0.01388491971921968,0.011479400803949602,-0.04510983256935619,0.008443896537226436,0.014039462182379836,0.04144589876947791,0.010950750948523602,0.020922546306927803
2014-02-25,0.007503492124565803,0.00021832357971884875,-0.001270958767165098,0.0,0.0023657862076653657,-0.014524583590882045,0.0030492074707932915,0.0032017252256748563,0.041886722559278056,0.03803422186524941,0.0048103439161977235
2014-03-04,-0.004180881142014314,0.017367279064325558,-0.00029352771601587335,-0.0010197043741142497,0.015482841021458249,0.03097114664826428,0.013275185944527479,0.022910816612971008,0.0401520040210257,0.07839941843873266,0.006429793631812952
2014-03-11,-0.012356760848984294,0.0017149012594437352,0.007506737663753427,-0.002884790749928756,-0.0033569096668006893,0.04845238338594671,-0.0027257367367496954,-0.010205514119899561,0.015907027718746303,0.05735292648822421,-0.010385816496233602
2014-03-18,0.009347915172592813,0.00026768331821447333,-0.015168857663966584,-0.0014455221453393285,0.0024706687648370362,-0.01910017137341935,-0.0009214549114648918,0.039453365501555204,0.05215866799462665,0.0940453905539047,0.07723136667938668
2014-03-25,-0.04434519523643221,0.04311260948545037,0.00795564771622903,-0.005742452386614194,-0.003547478619102762,-0.03504212779020577,0.0019379856952603802,0.019777824389707543,0.049025675771363186,0.08917767979238889,0.10421961688127768
2014-04-01,-0.020780205558901255,-0.002772499281019414,0.01427832523005268,0.008090365930232268,0.010610207397758309,-0.0678726513993384,0.010013916301616632,0.026420330890605026,0.08565152078186777,0.10155854850061408,0.11250929944913768
2014-04-09,-0.0016826270425234213,0.010942483874479159,-0.016727026194051753,0.00957517788461315,-0.007100117646926307,0.053504588132418096,-0.005788952037836026,-0.023202891993260977,0.022995263287051593,0.07515393128167824,0.11318815314692765
2014-04-16,-0.005552917163524906,-0.0012212538250855332,0.002448700963999073,0.0004168279454164203,-0.005285874634033405,0.02571570276445767,-0.0007504101589947965,-0.0017311941515805174,0.001486244745763532,0.05051192051712672,0.12891133895585938
2014-04-23,-0.04792956633322021,-0.02406526623258287,0.0030280853418664933,-0.0010721945273053368,0.006998985148337411,-0.06632667275986526,0.00466494399798556,-0.017730514880114345,-0.04266460102495584,0.042986919756911934,0.10033984624513614
2014-04-30,-0.004904941808127727,0.024421615966300436,-0.003125918341015499,0.005586606708639863,0.004553998730493447,0.010494848949470725,0.004787435966871811,0.017730514880114345,-0.0017311941515805174,0.021264069135471075,0.11530945968937578
2014-05-09,-0.015563196839707416,-0.027259339801929627,-0.0034301988845264475,-0.00166083435768416,-0.002907697341311355,-0.03722419893913109,0.00015076507272304696,-0.02151694429270057,-0.02151694429270057,-0.020030699546937036,0.06914698024545185
2014-05-16,0.00318507833818904,-0.016015616293508117,-0.00334349805032641,-0.0017825316662833934,-0.00033010856612047945,-0.0378594110434225,-0.005565001444196582,0.014337489549040683,0.01055106013645446,-0.03211354088850138,0.0694450076121127
2014-05-23,0.065035274509742,-0.006005378424020158,0.004226673614332377,0.0008916630104818246,0.011999964025797283,-0.09081867401802812,0.0069467593888212775,0.007254574185068474,7.511944140858873e-05,-0.0016560747101719286,0.07349785657150631
2014-05-30,0.013827337307966925,-0.00853366771695363,-0.0017671318166243566,-0.005123023059016019,0.01205003989956932,0.0035149421074445186,0.0066560000664477315,0.020232610299967924,0.04182467403407708,0.020307729741376512,0.07081965025850323
2014-06-09,-0.0016106728039599894,0.010038398893095213,0.007537601151714313,0.003457941798956643,0.014297608093020386,-0.02217385749432177,0.013424336343494048,0.00802826778578325,0.03551545227081965,0.04606651240727411,0.08905343216418604
2014-06-16,-0.032824866276877085,-0.021000856919496158,-0.007046417881364064,0.010479359391219467,-0.006937454701874124,0.1262177172674015,-0.00961278137013899,0.005557582972353092,0.033818461058104266,0.033893580499512854,0.05515764963498393
2014-06-23,0.039043118309332936,-0.001152289909107651,0.0008835223664123149,0.0028230331046321666,0.012732232126096754,-0.14158177909214498,0.009268038866940387,0.01173808462589232,0.025323935384028662,0.06714860941810574,0.047117909871168706
2014-06-30,0.017913090285567534,-0.004787995527620659,-0.00600365958596516,0.004862768465595191,-0.0012134067624565148,0.05234010512420051,-0.006554961205965881,-0.006930373706774073,0.010365293891471339,0.045880746162290986,0.013767205273789607
2014-07-07,0.010362258056066942,0.03666707657833701,0.00541473141817761,0.0010514633832795495,0.00884745783655383,-0.02096146616566985,0.011675481017602962,0.006930373706774073,0.01173808462589232,0.045556545683996585,0.04390047097382466
2014-07-14,0.00590709047497695,0.009632250852537716,-0.0032453192666830333,-0.0025721983081616884,-0.0002781465344439127,0.04233893693803692,0.0018315931672443497,0.0035658927316823963,0.0035658927316823963,0.028889828115711058,0.04919755785708757
2014-07-21,0.007009335312945009,0.0052008199172828284,-0.0010841177822271675,-0.0006440846901234476,-0.00175663783265545,0.08043310393069092,-0.00021637691888010124,0.06199168621606388,0.07248795265452035,0.08285324654599169,0.1289197589532658
2014-07-28,0.0009687171936545447,0.025503801765102807,0.0042312486252464865,-0.005344308711924928,0.002671701306357299,-0.019708954868590478,-0.004062963215464066,-0.019481494103116948,0.04607608484462933,0.05781416947052165,0.0917077499700345
2014-08-04,-0.028360728858940476,-0.03186404284996058,0.0069475302692385554,-0.007269320743507501,-0.020378969122759827,0.18550120971133444,-0.024638323169687837,-0.01373962509332749,0.028770567019619442,0.03233645975130184,0.09948506916940758
2014-08-11,-0.008658809446140836,-0.00561209337495594,-0.0035166588942718846,-0.004279861493387216,-0.0010681363585884895,-0.060665958649626095,4.224596446000817e-05,-0.003927481073170647,-0.037148600269615084,0.035339352384905265,0.08122009854719625
2014-08-18,0.02641292055918809,0.010031128446323478,0.0036141675482417313,-0.003580597010405251,0.01781731905518047,-0.14412845399638696,0.01608955972501569,0.0432634661350173,0.025596359968519167,0.0716724448131485,0.11722899049714508
2014-08-25,-0.0036001965750012133,0.009460810138591569,0.014327447408090777,-0.009490700742711522,0.01319023773846606,-0.05163511630166351,0.014042732135649771,0.007555602399023975,0.04689158746087063,0.07566215448049007,0.10455198259620113
2014-09-01,-0.013999359013666446,0.005945883738693425,0.0025917941074293793,0.002351027396317984,0.0027241231554331335,0.02364975088359289,0.0012628998276049686,0.005739524749563518,0.0565585932836048,0.019409993013989713,0.1022632395599814
2014-09-09,0.016367144719149795,-0.012085218479314541,0.017674348337601842,-0.03075472420031594,-0.007480350827362869,0.11945109275708043,-0.004958922367336527,0.028855477338595392,0.042150604487182886,0.06774696445570205,0.1255611339262237
2014-09-16,-0.005403358477817477,0.015511476173355021,0.009001467248984873,0.010131673743871084,0.005286638752943773,-0.058728272875068654,0.006917414884481943,0.0,0.03459500208815891,0.08148658954902954,0.11382304930033138
2014-09-23,0.004067940115981106,-0.006968670690469914,0.015927737406089548,0.007409936228705061,-0.008142193534914632,0.1594111989817839,-0.004451882639388671,-0.004286334872135811,0.02456914246645958,0.08112773575006438,0.11646708813496964
2014-09-30,-0.004696555738241237,-0.009385307062341752,0.006775341794744705,-0.010672983606039466,-0.005299552738913249,0.08840580508182327,-0.0007607312888691098,-0.004304786657676196,-0.008591121529812007,0.03355948295737088,0.10523192777051937
2014-10-14,-0.06989036482054978,-0.03228072269931914,-0.02279642809238336,-0.019427759235480624,-0.049147680575255315,0.33454342662467074,-0.04363711901203082,-0.05840264628676106,-0.06699376781657307,-0.03239876572841416,0.043263388752075915
2014-10-21,-0.019619298314725864,-0.1186879604169837,-0.0003734827307653177,0.01324191741488251,0.03329992570479767,-0.3487455795067729,0.018197890589011223,0.025957886318780155,-0.036749546625657104,-0.012180404159197522,0.0072295888547921905
2014-10-28,0.03812781217947592,0.0022641722677843035,0.009850465301706635,0.0008683248080167405,0.022296553417368692,-0.1110427428515437,0.023257055870393728,0.035244962016053094,0.0028002020480721868,-0.00579091948173982,0.06195604497396223
2014-11-04,0.009348941331150051,-0.005823776017721549,0.049256822333192396,-0.007904687473264282,0.013534850052868919,0.034156325796641074,0.021989516884477922,0.022965074304330813,0.08416792263916406,0.017174154822590992,0.09866074437162053
2014-11-11,-0.005153368194882102,0.010809231748147852,0.019181058851843957,-0.005325660280195543,0.013613980015115601,-0.14191334834146163,0.013204095751090605,0.026961423741560964,0.08517146006194487,0.04842191343628777,0.12954964918635214
2014-11-18,-0.03035139832738265,-0.008671910589139742,0.008940912380644761,-0.01806647978847048,0.005924523864695885,0.07023049540730142,0.004131132315350783,0.0036237568276251686,0.053550254873516945,0.05635045692158913,0.08990993987896001
2014-11-25,0.008630989633605868,-0.0008033384177750236,0.009540106427535555,0.0044677123076295455,0.007395337710931038,-0.12348105677102117,0.0071611639911779434,-0.0264021035161619,0.004183077053024231,0.08835099969218829,0.055952233963774134
2014-12-02,-0.019562683760041555,0.005609853865846226,0.010624941844705305,-0.004020041785651685,-0.00023224420582579341,0.04781787435049267,0.003620170539649692,0.02064076448069585,-0.0021375822078408824,0.08303387785410399,0.07085347369490647
2014-12-09,-0.004615249654988052,0.0019652432239825046,0.003934541093498112,0.0016610238278817469,-0.0032619498336030617,0.1473460353546887,-0.004391730887380874,-0.018116042700335733,-0.023877381735801784,0.02967287313771516,0.02388195365597534
2014-12-16,-0.0734180533316624,-0.07369746363582763,-0.02795844593139396,0.005284112247396777,-0.04319516100284293,0.45928487025212217,-0.04200953414907538,-0.05241091186953328,-0.049886190089173166,-0.045703113036148935,-0.028528958213557942
2014-12-23,0.07836745313455795,0.06908533101645631,0.03619579333697587,-0.014647356437370862,0.053987179776723515,-0.4653475361779704,0.05445729834712054,0.07032058156277365,-0.00020637300709536177,-0.002343955214936244,0.04607795822135152
2014-12-30,-0.006498789224193224,-0.013590446039738246,-0.010160826986701288,0.0027667874678002358,-0.0008744703285410438,0.07294899964616786,-0.002282875213399649,-0.029959290243137815,-0.012049620549897444,-0.03592700228569923,0.020423454635889904
2015-01-08,-0.054456501433893134,-0.01023654156649556,0.0015892270502231298,-0.030930300691358714,-0.008791870250994371,0.06622522599153324,-0.004190478713754331,0.012049620549897444,0.05241091186953328,0.0025247217803601174,0.09087572147254841
2015-01-15,-0.005737363896293868,-0.024602662053336388,-0.02925796993657137,0.006144514063062212,-0.034268830544817774,0.274813024202893,-0.03333738566123934,-0.045349992981591036,-0.06325966267483141,-0.06346603568192677,0.01956784217217722
2015-01-22,0.06396048859040127,0.005291023179925247,0.019346919548856256,-0.011593756680723988,0.03475849309953816,-0.3113330957805105,0.028080646930884967,0.035637073641699324,0.0023367012100057316,-0.009712919339891712,0.01995995379782345
2015-01-29,-0.04583250995981203,0.0005790150049165277,-0.0016050689823909892,0.0037910324409988205,-0.020517809182863722,0.13444560874792577,-0.02254541385937614,-0.11500206426459325,-0.12471498360448496,-0.07230407173495168,-0.11800718477110061
2015-02-05,0.0318321126014256,0.015508145994782119,-0.0064461631186549795,0.017373429873653423,0.02021240424020121,-0.1073762867797079,0.02651753471814544,0.010419242667652373,-0.06894574795524155,-0.13220541063007296,-0.1345493658450092
2015-02-12,0.030081090219113094,0.010845886699825336,0.01293504106725063,0.003646787057973888,0.012507992508962396,-0.09388686085926068,0.004880471830819744,0.014964043169165109,-0.08961877842777577,-0.08728207721777004,-0.12320907950346927
2015-02-26,0.02403083157997754,0.014715816206052779,0.003019376612421354,0.0016886410455457246,0.01060206824541332,-0.09785579000375844,0.013377453078845747,0.02923923959304453,0.05462252542986201,-0.07009245817462295,-0.06756773639426283
2015-03-05,0.03883106365578115,0.0019251626490532914,0.00592829356983593,-0.011289968844806653,-0.00460613666905374,0.009302392662313252,-0.004330113885005815,-0.02168384390785061,0.02251943885435903,-0.046426309100882523,-0.10989234478280929
2015-03-12,-0.03547529590994314,-0.02005330696519536,0.0096931292056599,-0.023574251512148203,-0.016842291185389158,0.09375496953751838,-0.013349836100729817,-0.04969523541254617,-0.042139839727352246,-0.13175861815512802,-0.14147153749501973
2015-03-19,0.0044450839522229835,0.011517162884739918,-0.004213663441034576,-0.008502649240640259,0.011224553617486421,-0.09162049700888542,0.003559414427559915,0.030372641550612922,-0.041006437769783854,0.013616087660078158,-0.05868798407487352
2015-03-26,-5.322404663665736e-05,0.004868928172958142,-0.013084065149844726,0.006282743179495287,-0.01597942053668433,0.11596506890662317,-0.01575911343116232,-0.02575147174041792,-0.045074065602351165,-0.022554626747992135,-0.1547600373780651
2015-04-02,-0.040423622150646654,-0.0008721611269910667,0.004352563998842207,-0.0010780945724491175,0.005243626664803713,-0.07420534787803046,0.0047972142820125185,-0.022577639921468773,-0.01795647011127377,-0.060096309838626016,-0.14737838705639605
2015-04-10,0.013268075542304913,0.014908565727105305,0.0037514111770295955,-0.013780213309442402,0.016838887496038346,-0.15369634088259598,0.016438264348408893,0.03487733245481772,-0.01345177920706897,-0.054458216976852825,-0.12455067515147578
2015-04-17,-0.029226702946271832,-0.013538368123716005,-0.01070781520904518,0.02223891036029091,-0.009982775743597294,0.09906090549395774,-0.012894522788792884,-0.0025199362612418064,0.009779756272107143,-0.03529430933024402,-0.08172061843112655
2015-04-24,0.07400338605311907,0.05515091018182794,0.0005044984551627607,0.015192516977231951,0.017390831424719977,-0.1223832331883088,0.014139203379581744,0.1400283207661701,0.17238571695974603,0.15442924684847226,0.02267062869334424
2015-05-04,-0.036968257589583775,0.024379389030831256,0.009787187581384416,-0.004288878600952395,-0.0015122233032709431,0.04455788776328529,-0.0005388578005014466,0.007699548591261429,0.14520793309618973,0.13175615388912076,0.14537224154919892
