"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2020-6-22","272,000","269,047","272,000","268,200","0.85K","0.15%"
"2020-6-19","271,600","274,160","274,429","268,807","0.91K","-0.51%"
"2020-6-18","273,000","270,500","273,000","269,300","0.76K","-0.73%"
"2020-6-17","275,000","274,849","275,000","270,870","0.82K","0.56%"
"2020-6-16","273,480","279,945","279,945","270,000","0.95K","0.56%"
"2020-6-15","271,956","266,400","272,530","264,030","0.81K","0.16%"
"2020-6-12","271,515","275,730","276,800","267,593","0.64K","1.41%"
"2020-6-11","267,729","277,750","280,280","267,000","0.91K","-6.78%"
"2020-6-10","287,200","293,900","294,493","287,200","0.40K","-2.30%"
"2020-6-9","293,955","295,501","298,220","293,799","0.41K","-2.74%"
"2020-6-8","302,235","303,594","304,990","299,400","0.61K","0.44%"
"2020-6-5","300,920","294,505","302,095","294,200","0.63K","4.53%"
"2020-6-4","287,878","285,804","288,000","284,377","0.32K","0.62%"
"2020-6-3","286,090","283,100","287,370","281,800","0.44K","2.70%"
"2020-6-2","278,560","275,601","279,410","275,601","0.35K","1.07%"
"2020-6-1","275,600","278,167","278,167","275,000","0.30K","-1.09%"
"2020-5-29","278,640","275,000","278,640","273,850","0.36K","0.58%"
"2020-5-28","277,035","280,899","280,899","276,000","0.40K","-0.52%"
"2020-5-27","278,495","276,755","279,000","275,850","0.49K","3.02%"
"2020-5-26","270,330","269,900","272,500","268,095","0.56K","2.75%"
"2020-5-22","263,094","262,000","263,094","259,990","0.26K","0.45%"
"2020-5-21","261,906","264,200","264,930","261,641","0.31K","-0.83%"
"2020-5-20","264,100","261,880","265,130","261,500","0.25K","2.09%"
"2020-5-19","258,700","260,800","262,200","258,700","0.29K","-1.60%"
"2020-5-18","262,900","260,000","265,002","258,511","0.62K","3.71%"
"2020-5-15","253,501","254,586","256,100","252,801","0.26K","-1.07%"
"2020-5-14","256,230","254,000","257,262","250,926","0.39K","0.20%"
"2020-5-13","255,715","259,499","259,499","255,000","0.59K","-1.65%"
"2020-5-12","260,000","262,701","263,800","260,000","0.30K","-0.61%"
"2020-5-11","261,601","264,320","264,398","260,901","0.44K","-1.39%"
"2020-5-8","265,280","264,566","266,105","261,990","0.30K","1.74%"
"2020-5-7","260,750","260,110","263,710","260,110","0.37K","0.64%"
"2020-5-6","259,100","265,000","266,400","259,100","0.51K","-1.96%"
"2020-5-5","264,280","269,999","270,000","264,280","0.46K","-1.05%"
"2020-5-4","267,080","270,000","270,000","265,000","0.61K","-2.52%"
"2020-5-1","273,975","278,121","278,710","272,520","0.57K","-2.74%"
"2020-4-30","281,700","283,200","284,453","280,280","0.49K","-1.07%"
"2020-4-29","284,749","286,400","288,888","283,800","0.77K","1.48%"
"2020-4-28","280,600","285,400","286,480","280,600","0.57K","-0.24%"
"2020-4-27","281,264","280,911","284,039","279,855","0.76K","0.65%"
"2020-4-24","279,460","280,100","280,130","276,602","0.54K","0.25%"
"2020-4-23","278,750","280,000","280,888","277,268","0.59K","-0.33%"
"2020-4-22","279,660","280,000","280,888","278,000","0.69K","1.42%"
"2020-4-21","275,750","275,950","278,610","275,000","0.65K","-2.49%"
"2020-4-20","282,800","282,200","283,800","281,000","0.72K","-0.56%"
"2020-4-17","284,400","289,585","289,585","283,600","0.82K","0.75%"
"2020-4-16","282,282","283,750","283,751","278,800","0.78K","-0.52%"
"2020-4-15","283,750","284,500","284,500","281,201","0.56K","-2.06%"
"2020-4-14","289,730","291,400","291,533","286,393","0.67K","2.45%"
"2020-4-13","282,800","290,950","290,950","279,060","0.57K","-2.65%"
"2020-4-9","290,500","290,950","295,765","287,220","0.56K","1.22%"
"2020-4-8","286,999","280,850","287,000","278,280","0.41K","3.72%"
"2020-4-7","276,700","285,010","287,000","276,700","0.70K","-0.20%"
"2020-4-6","277,260","273,001","279,500","271,444","0.61K","3.47%"
"2020-4-3","267,954","268,700","270,205","263,242","0.29K","-1.30%"
"2020-4-2","271,475","262,131","271,475","261,895","0.90K","3.91%"
"2020-4-1","261,250","265,900","267,850","261,180","0.89K","-3.95%"
"2020-3-31","272,000","272,636","279,140","270,845","0.51K","-0.74%"
"2020-3-30","274,021","269,410","276,000","267,021","0.42K","2.20%"
"2020-3-27","268,126","267,600","276,363","265,337","0.60K","-2.89%"
"2020-3-26","276,095","270,800","277,163","269,500","0.76K","1.97%"
"2020-3-25","270,759","269,200","283,325","262,710","0.96K","1.37%"
"2020-3-24","267,090","255,226","268,500","254,500","1.22K","11.29%"
"2020-3-23","240,000","249,000","250,000","239,440","1.30K","-6.74%"
"2020-3-20","257,346","265,000","265,000","251,000","1.22K","-1.66%"
"2020-3-19","261,690","251,100","264,440","250,000","1.12K","2.10%"
"2020-3-18","256,300","266,000","270,874","251,101","1.46K","-8.55%"
"2020-3-17","280,248","275,000","280,619","268,000","1.23K","4.57%"
"2020-3-16","268,000","260,000","283,480","260,000","0.72K","-7.27%"
"2020-3-13","289,000","283,500","295,972","270,210","1.08K","6.25%"
"2020-3-12","272,000","276,550","282,000","266,800","1.86K","-6.89%"
"2020-3-11","292,130","296,550","297,473","290,400","0.56K","-3.77%"
"2020-3-10","303,561","301,950","304,199","293,500","0.75K","4.67%"
"2020-3-9","290,005","292,300","298,670","290,000","1.06K","-6.72%"
"2020-3-6","310,894","309,000","311,258","304,767","0.46K","-1.30%"
"2020-3-5","315,000","318,605","318,605","311,250","0.38K","-3.41%"
"2020-3-4","326,125","321,000","327,246","314,607","0.35K","3.89%"
"2020-3-3","313,914","322,550","327,000","310,000","0.43K","-3.26%"
"2020-3-2","324,500","314,000","327,937","308,100","0.49K","4.98%"
"2020-2-28","309,096","304,000","310,337","300,750","0.71K","-1.13%"
"2020-2-27","312,619","320,480","322,292","312,501","0.55K","-3.60%"
"2020-2-26","324,301","328,200","330,603","324,301","0.39K","-1.13%"
"2020-2-25","328,000","333,195","335,000","325,900","0.55K","-1.56%"
"2020-2-24","333,190","335,000","336,163","330,940","0.74K","-2.99%"
"2020-2-21","343,449","341,850","344,975","340,600","0.20K","0.39%"
"2020-2-20","342,122","343,750","344,642","340,965","0.29K","-0.55%"
"2020-2-19","344,000","340,656","344,428","340,317","0.26K","1.25%"
"2020-2-18","339,745","340,224","341,000","338,000","0.20K","-0.14%"
"2020-2-14","340,224","339,488","340,600","338,438","0.12K","0.51%"
"2020-2-13","338,500","340,500","341,048","338,500","0.26K","-0.73%"
"2020-2-12","341,000","341,900","343,146","340,404","0.21K","0.06%"
"2020-2-11","340,780","342,350","342,350","340,461","0.15K","0.12%"
"2020-2-10","340,361","340,904","341,078","338,000","0.18K","-0.16%"
"2020-2-7","340,900","342,000","342,775","340,345","0.18K","-0.92%"
"2020-2-6","344,081","344,290","345,000","343,070","0.19K","0.43%"
"2020-2-5","342,615","340,400","342,910","340,359","0.34K","1.54%"
"2020-2-4","337,421","339,220","340,296","337,280","0.22K","0.76%"
"2020-2-3","334,860","338,160","339,450","334,580","0.19K","-0.34%"
"2020-1-31","335,996","339,855","339,855","335,120","0.29K","-1.76%"
"2020-1-30","342,000","334,360","342,000","334,360","0.23K","1.64%"
"2020-1-29","336,476","336,250","339,400","336,250","0.14K","0.14%"
"2020-1-28","336,000","335,600","338,000","335,032","0.23K","0.71%"
"2020-1-27","333,621","334,450","335,450","332,000","0.52K","-1.93%"
"2020-1-24","340,199","342,850","343,520","339,139","0.29K","-1.22%"
"2020-1-23","344,414","343,596","344,600","341,150","0.20K","-0.08%"
"2020-1-22","344,700","343,100","345,500","342,680","0.24K","0.60%"
"2020-1-21","342,650","345,000","346,700","342,185","0.28K","-0.67%"
"2020-1-17","344,970","345,000","347,400","344,550","0.23K","0.13%"
"2020-1-16","344,505","343,155","345,000","342,806","0.20K","0.57%"
"2020-1-15","342,550","340,450","342,950","340,450","0.13K","0.54%"
"2020-1-14","340,706","341,101","342,500","340,490","0.16K","-0.63%"
"2020-1-13","342,855","340,600","342,855","339,560","0.21K","0.78%"
"2020-1-10","340,185","342,796","342,850","340,000","0.14K","-0.90%"
"2020-1-9","343,263","341,100","343,263","340,800","0.28K","1.20%"
"2020-1-8","339,188","339,450","341,580","338,850","0.19K","0.08%"
"2020-1-7","338,901","340,000","340,000","338,200","0.28K","-0.38%"
"2020-1-6","340,210","337,750","340,340","337,100","0.28K","0.31%"
"2020-1-3","339,155","338,207","341,040","337,755","0.22K","-0.91%"
"2020-1-2","342,261","341,150","342,261","340,065","0.41K","0.79%"
"2019-12-31","339,590","338,750","340,000","337,920","0.14K","0.25%"
"2019-12-30","338,750","339,000","339,960","337,025","0.33K","-0.05%"
"2019-12-27","338,920","339,600","340,550","338,340","0.16K","-0.21%"
"2019-12-26","339,650","339,725","339,725","338,439","0.14K","0.37%"
"2019-12-24","338,390","337,920","338,390","337,649","0.08K","0.10%"
"2019-12-23","338,045","339,000","339,850","337,633","0.22K","-0.53%"
"2019-12-20","339,850","340,219","341,755","338,567","0.31K","0.70%"
"2019-12-19","337,491","337,320","338,499","336,065","0.46K","0.00%"
"2019-12-18","337,500","340,250","340,646","337,400","0.25K","-0.44%"
"2019-12-17","339,000","340,807","342,250","339,000","0.27K","-0.41%"
"2019-12-16","340,380","339,850","341,785","339,313","0.32K","0.68%"
"2019-12-13","338,080","337,754","339,704","336,000","0.21K","-0.21%"
"2019-12-12","338,800","334,330","339,770","334,330","0.63K","1.56%"
"2019-12-11","333,600","331,424","333,900","331,424","0.28K","0.45%"
"2019-12-10","332,120","331,904","333,005","330,670","0.46K","0.07%"
"2019-12-9","331,904","333,640","334,998","331,770","0.19K","-0.52%"
"2019-12-6","333,640","332,870","334,460","332,600","0.36K","1.16%"
"2019-12-5","329,799","328,200","329,799","327,500","0.15K","0.70%"
"2019-12-4","327,501","326,782","328,100","326,780","0.17K","-0.01%"
"2019-12-3","327,539","327,600","328,000","324,900","0.20K","-0.93%"
"2019-12-2","330,609","330,802","332,008","330,374","0.29K","0.03%"
"2019-11-29","330,495","330,424","330,880","329,705","0.35K","-0.06%"
"2019-11-27","330,685","328,875","330,910","327,720","0.29K","0.70%"
"2019-11-26","328,402","328,301","328,794","326,780","0.19K","0.03%"
"2019-11-25","328,301","328,000","328,900","327,521","0.19K","0.41%"
"2019-11-22","326,962","325,695","326,975","325,306","0.14K","0.57%"
"2019-11-21","325,102","326,000","326,703","324,580","0.22K","-0.49%"
"2019-11-20","326,712","327,600","327,770","324,200","0.29K","-0.57%"
"2019-11-19","328,601","329,860","329,900","328,315","0.25K","-0.19%"
"2019-11-18","329,225","330,000","330,500","327,800","0.25K","-0.05%"
"2019-11-15","329,405","329,400","330,269","328,455","0.32K","0.03%"
"2019-11-14","329,302","329,500","329,892","327,120","0.17K","-0.03%"
"2019-11-13","329,402","329,150","330,025","328,240","0.18K","-0.51%"
"2019-11-12","331,106","331,850","333,171","330,950","0.14K","0.04%"
"2019-11-11","330,986","330,380","331,650","330,380","0.12K","-0.16%"
"2019-11-8","331,526","333,225","333,234","329,975","0.20K","-0.70%"
"2019-11-7","333,860","333,720","335,000","332,600","0.48K","0.30%"
"2019-11-6","332,855","331,000","333,000","330,500","0.38K","0.41%"
"2019-11-5","331,500","328,000","332,500","327,500","0.78K","1.44%"
"2019-11-4","326,800","326,850","327,867","325,523","0.33K","1.05%"
"2019-11-1","323,400","320,250","324,850","320,000","0.53K","1.40%"
"2019-10-31","318,939","319,819","320,500","317,310","0.54K","-0.33%"
"2019-10-30","320,000","318,735","320,015","317,490","0.40K","0.18%"
"2019-10-29","319,423","318,200","319,772","318,000","0.47K","0.12%"
"2019-10-28","319,055","318,000","319,923","318,000","0.44K","0.49%"
"2019-10-25","317,495","315,250","318,419","315,250","0.35K","0.64%"
"2019-10-24","315,475","315,250","316,855","314,619","0.43K","-0.34%"
"2019-10-23","316,560","316,000","316,560","314,398","0.27K","0.12%"
"2019-10-22","316,180","316,300","317,867","315,888","0.12K","-0.27%"
"2019-10-21","317,040","315,275","317,133","315,275","0.25K","1.20%"
"2019-10-18","313,270","312,807","314,400","312,595","0.18K","0.02%"
"2019-10-17","313,200","313,640","314,900","312,970","0.15K","-0.21%"
"2019-10-16","313,850","312,725","314,925","312,725","0.21K","-0.13%"
"2019-10-15","314,250","311,583","315,287","311,567","0.34K","0.84%"
"2019-10-14","311,640","311,700","311,971","310,500","0.11K","-0.28%"
"2019-10-11","312,500","313,270","315,000","312,120","0.44K","0.81%"
"2019-10-10","309,974","309,700","312,120","309,540","0.18K","-0.01%"
"2019-10-9","310,000","307,660","310,815","307,133","0.23K","1.13%"
"2019-10-8","306,539","309,400","309,400","306,040","0.37K","-1.35%"
"2019-10-7","310,720","311,000","312,360","309,555","0.14K","-0.58%"
"2019-10-4","312,524","307,887","312,524","307,887","0.16K","1.72%"
"2019-10-3","307,250","304,585","307,600","302,260","0.57K","0.71%"
"2019-10-2","305,090","308,600","308,600","303,665","0.71K","-1.59%"
"2019-10-1","310,005","313,100","314,605","309,830","0.16K","-0.59%"
"2019-9-30","311,832","311,450","312,970","311,390","0.17K","0.12%"
"2019-9-27","311,450","311,880","312,325","310,055","0.14K","0.39%"
"2019-9-26","310,250","311,906","311,906","309,671","0.33K","-0.53%"
"2019-9-25","311,906","309,750","312,330","309,700","0.14K","0.50%"
"2019-9-24","310,356","312,000","313,423","308,885","0.25K","-0.92%"
"2019-9-23","313,225","311,150","313,235","309,971","0.20K","-0.15%"
"2019-9-20","313,700","315,000","315,000","311,500","0.39K","-0.41%"
"2019-9-19","315,000","316,400","317,100","313,500","0.12K","-0.64%"
"2019-9-18","317,030","313,950","317,030","313,950","0.19K","0.41%"
"2019-9-17","315,744","315,807","316,666","313,220","0.15K","-0.02%"
"2019-9-16","315,807","318,101","318,101","315,345","0.14K","-1.57%"
"2019-9-13","320,850","319,000","321,833","318,400","0.40K","1.16%"
"2019-9-12","317,182","316,970","319,200","316,675","0.49K","0.30%"
"2019-9-11","316,230","312,250","316,500","311,575","0.42K","1.37%"
"2019-9-10","311,950","311,100","312,300","309,400","0.27K","0.73%"
"2019-9-9","309,701","308,799","311,626","308,799","0.24K","0.79%"
"2019-9-6","307,260","307,250","307,775","306,000","0.18K","0.39%"
"2019-9-5","306,066","306,000","309,200","306,000","0.22K","0.91%"
"2019-9-4","303,300","304,200","304,419","302,500","0.10K","0.65%"
"2019-9-3","301,356","302,200","302,920","300,731","0.21K","-0.57%"
"2019-8-30","303,078","306,750","306,829","303,078","0.24K","-0.64%"
"2019-8-29","305,040","303,400","305,975","303,100","0.25K","1.35%"
"2019-8-28","300,990","297,955","301,300","297,387","0.17K","0.86%"
"2019-8-27","298,420","300,821","302,000","298,000","0.17K","-0.82%"
"2019-8-26","300,899","298,100","300,899","297,540","0.23K","1.34%"
"2019-8-23","296,922","300,200","301,200","295,405","0.51K","-1.77%"
"2019-8-22","302,260","300,000","302,802","300,000","0.28K","0.99%"
"2019-8-21","299,305","298,700","300,100","298,567","0.27K","0.61%"
"2019-8-20","297,505","300,700","301,045","297,505","0.14K","-1.30%"
"2019-8-19","301,414","305,000","305,000","301,055","0.19K","0.29%"
"2019-8-16","300,555","300,260","301,743","298,687","0.15K","0.83%"
"2019-8-15","298,067","296,600","299,500","296,076","0.19K","1.04%"
"2019-8-14","295,000","296,100","296,850","295,000","0.24K","-1.51%"
"2019-8-13","299,510","297,799","302,828","297,250","0.22K","0.67%"
"2019-8-12","297,515","297,850","300,673","297,000","0.11K","-0.97%"
"2019-8-9","300,435","301,000","301,910","298,110","0.27K","-0.49%"
"2019-8-8","301,905","300,000","302,409","298,700","0.23K","0.91%"
"2019-8-7","299,182","298,000","300,196","294,511","0.30K","-1.04%"
"2019-8-6","302,325","300,000","316,000","298,255","0.29K","1.52%"
"2019-8-5","297,785","300,150","302,490","297,500","0.51K","-2.68%"
"2019-8-2","306,000","304,170","306,960","300,132","0.24K","0.77%"
"2019-8-1","303,660","310,250","311,000","303,200","0.27K","-1.62%"
"2019-7-31","308,666","312,000","314,390","308,666","0.17K","-1.20%"
"2019-7-30","312,430","311,650","312,822","310,805","0.20K","-0.35%"
"2019-7-29","313,529","314,833","314,833","312,977","0.18K","-0.47%"
"2019-7-26","315,000","310,977","315,000","310,275","0.21K","1.37%"
"2019-7-25","310,750","312,000","312,290","309,980","0.20K","-0.40%"
"2019-7-24","312,000","308,750","312,000","308,675","0.20K","0.86%"
"2019-7-23","309,340","309,192","309,850","307,600","0.33K","0.72%"
"2019-7-22","307,135","308,500","309,500","306,623","0.35K","-0.67%"
"2019-7-19","309,218","312,600","312,875","309,200","0.27K","-0.89%"
"2019-7-18","312,003","310,770","313,595","310,770","0.55K","0.13%"
"2019-7-17","311,600","318,325","318,500","311,115","0.46K","-2.40%"
"2019-7-16","319,273","321,040","322,300","319,250","0.21K","-0.32%"
"2019-7-15","320,300","321,500","321,500","319,455","0.14K","-0.25%"
"2019-7-12","321,093","319,750","321,093","318,832","0.12K","0.39%"
"2019-7-11","319,837","320,905","321,883","319,453","0.40K","-0.24%"
"2019-7-10","320,591","322,500","324,711","320,591","0.21K","-0.50%"
"2019-7-9","322,200","321,000","322,347","319,500","0.13K","-0.08%"
"2019-7-8","322,451","321,400","323,567","320,974","0.13K","-0.22%"
"2019-7-5","323,149","322,600","323,642","320,918","0.19K","0.08%"
"2019-7-3","322,900","321,815","322,900","319,120","0.16K","0.43%"
"2019-7-2","321,515","320,600","323,250","320,413","0.19K","-0.12%"
"2019-7-1","321,891","321,032","322,700","319,943","0.43K","1.11%"
"2019-6-28","318,350","319,400","319,960","317,107","0.26K","0.02%"
"2019-6-27","318,285","313,200","318,750","313,200","0.39K","1.78%"
"2019-6-26","312,705","312,385","315,000","312,350","0.22K","0.00%"
"2019-6-25","312,700","310,500","312,700","309,513","0.34K","0.66%"
"2019-6-24","310,650","309,000","311,300","309,000","0.15K","0.53%"
"2019-6-21","309,000","311,378","313,100","309,000","0.29K","-1.25%"
"2019-6-20","312,900","312,600","313,000","309,120","0.31K","0.62%"
"2019-6-19","310,966","309,740","312,450","309,550","0.27K","0.67%"
"2019-6-18","308,885","306,915","309,800","306,410","0.28K","1.11%"
"2019-6-17","305,480","308,206","308,206","305,000","0.13K","-0.88%"
"2019-6-14","308,206","306,695","308,800","306,320","0.10K","0.25%"
"2019-6-13","307,445","307,000","308,550","306,795","0.15K","0.08%"
"2019-6-12","307,196","309,250","310,086","306,465","0.20K","-0.98%"
"2019-6-11","310,238","313,190","313,600","309,315","0.16K","-0.41%"
"2019-6-10","311,524","310,460","312,500","310,280","0.20K","0.73%"
"2019-6-7","309,265","310,000","310,500","308,940","0.25K","0.44%"
"2019-6-6","307,900","305,800","308,566","305,200","0.41K","0.49%"
"2019-6-5","306,400","305,300","306,543","303,400","0.16K","0.79%"
"2019-6-4","304,000","301,790","304,000","301,500","0.21K","1.42%"
"2019-6-3","299,742","297,000","299,775","296,623","0.27K","0.90%"
"2019-5-31","297,060","298,000","299,339","296,800","0.25K","-1.27%"
"2019-5-30","300,877","300,025","301,662","300,025","0.19K","0.34%"
"2019-5-29","299,860","300,100","300,810","298,070","0.39K","-0.40%"
"2019-5-28","301,050","304,350","304,500","301,000","0.27K","-0.64%"
"2019-5-24","303,000","304,540","305,000","302,850","0.13K","-0.37%"
"2019-5-23","304,115","303,000","304,200","300,593","0.42K","-0.06%"
"2019-5-22","304,300","305,234","306,355","304,188","0.12K","-0.63%"
"2019-5-21","306,225","306,000","307,481","305,400","0.16K","0.28%"
"2019-5-20","305,362","305,100","305,975","304,138","0.11K","-0.32%"
"2019-5-17","306,355","305,450","309,023","305,150","0.13K","-0.51%"
"2019-5-16","307,936","308,000","311,000","307,690","0.16K","0.77%"
"2019-5-15","305,580","306,000","307,595","303,475","0.23K","-0.41%"
"2019-5-14","306,850","310,100","312,081","306,666","0.31K","-0.49%"
"2019-5-13","308,360","309,750","311,000","308,360","0.49K","-2.26%"
"2019-5-10","315,500","310,850","315,910","308,601","0.41K","0.35%"
"2019-5-9","314,400","313,500","314,890","308,325","0.42K","-0.11%"
"2019-5-8","314,750","314,900","324,000","312,500","0.41K","-0.12%"
"2019-5-7","315,120","316,400","317,755","312,000","0.66K","-1.53%"
"2019-5-6","320,000","322,100","322,250","317,390","0.61K","-2.37%"
"2019-5-3","327,766","326,000","328,555","325,385","0.25K","1.10%"
"2019-5-2","324,214","325,000","326,557","322,861","0.20K","-0.52%"
"2019-5-1","325,900","325,700","328,013","324,926","0.27K","0.25%"
"2019-4-30","325,080","325,000","325,615","322,294","0.20K","0.05%"
"2019-4-29","324,921","322,000","325,845","322,000","0.40K","1.22%"
"2019-4-26","321,000","318,505","321,494","318,420","0.39K","0.78%"
"2019-4-25","318,500","314,900","319,015","314,295","0.26K","0.79%"
"2019-4-24","316,000","317,025","317,703","315,561","0.23K","-0.53%"
"2019-4-23","317,684","313,865","317,730","313,756","0.15K","1.14%"
"2019-4-22","314,100","313,800","315,310","313,460","0.10K","-0.39%"
"2019-4-18","315,330","316,620","317,003","314,610","0.09K","-0.22%"
"2019-4-17","316,040","318,000","318,519","314,694","0.13K","-0.46%"
"2019-4-16","317,500","315,000","317,500","315,000","0.14K","0.95%"
"2019-4-15","314,500","315,000","315,345","311,570","0.18K","0.08%"
"2019-4-12","314,250","311,000","317,226","311,000","0.21K","1.41%"
"2019-4-11","309,875","308,074","310,500","306,899","0.18K","0.94%"
"2019-4-10","307,000","307,700","307,700","305,600","0.18K","-0.12%"
"2019-4-9","307,380","306,820","307,380","305,600","0.12K","-0.03%"
"2019-4-8","307,461","307,674","308,598","306,185","0.13K","-0.10%"
"2019-4-5","307,776","305,495","308,375","305,495","0.35K","0.43%"
"2019-4-4","306,461","305,250","307,385","305,100","0.27K","0.23%"
"2019-4-3","305,750","308,000","308,240","304,600","0.20K","-0.08%"
"2019-4-2","306,000","307,000","307,900","305,417","0.25K","-0.58%"
"2019-4-1","307,800","302,800","307,930","302,800","0.36K","2.19%"
"2019-3-29","301,215","302,500","302,579","300,152","0.46K","-0.01%"
"2019-3-28","301,250","300,050","301,250","298,400","0.20K","0.50%"
"2019-3-27","299,764","300,851","301,481","297,900","0.26K","-0.40%"
"2019-3-26","300,961","301,425","302,018","298,500","0.21K","0.53%"
"2019-3-25","299,380","301,227","303,410","297,900","0.32K","-0.61%"
"2019-3-22","301,225","305,940","305,940","300,718","0.31K","-1.92%"
"2019-3-21","307,120","304,000","307,120","303,391","0.17K","0.53%"
"2019-3-20","305,505","307,900","307,923","304,850","0.22K","-0.78%"
"2019-3-19","307,900","311,100","311,299","307,100","0.24K","-0.68%"
"2019-3-18","309,996","308,140","310,394","308,140","0.26K","0.89%"
"2019-3-15","307,250","306,440","309,171","306,000","0.33K","0.62%"
"2019-3-14","305,350","305,360","306,555","304,300","0.14K","-0.31%"
"2019-3-13","306,300","304,500","308,026","304,355","0.36K","0.68%"
"2019-3-12","304,235","304,200","305,540","303,725","0.24K","0.32%"
"2019-3-11","303,279","300,000","303,451","300,000","0.20K","1.43%"
"2019-3-8","299,000","297,000","299,161","295,900","0.24K","-0.02%"
"2019-3-7","299,050","300,800","301,000","297,500","0.27K","-0.77%"
"2019-3-6","301,375","302,300","303,548","301,200","0.14K","-0.40%"
"2019-3-5","302,600","302,825","303,100","301,300","0.18K","-0.26%"
"2019-3-4","303,400","304,900","307,315","301,200","0.29K","-0.48%"
"2019-3-1","304,860","304,520","306,416","303,000","0.21K","0.88%"
"2019-2-28","302,200","303,605","303,710","302,000","0.21K","-0.26%"
"2019-2-27","303,000","302,500","303,503","302,100","0.28K","0.17%"
"2019-2-26","302,500","303,900","303,900","302,000","0.18K","-0.26%"
"2019-2-25","303,300","303,050","307,500","302,000","0.32K","0.43%"
"2019-2-22","302,000","305,434","305,434","300,000","0.41K","-1.92%"
"2019-2-21","307,925","308,992","309,800","306,535","0.18K","-0.51%"
"2019-2-20","309,500","308,375","309,500","307,500","0.10K","0.71%"
"2019-2-19","307,315","307,820","309,350","307,295","0.22K","-0.27%"
"2019-2-15","308,139","307,000","308,320","305,850","0.23K","1.40%"
"2019-2-14","303,890","306,895","306,895","302,585","0.22K","-1.44%"
"2019-2-13","308,320","309,650","312,140","308,025","0.43K","-0.30%"
"2019-2-12","309,260","307,900","310,000","307,655","0.21K","1.44%"
"2019-2-11","304,884","302,375","304,930","302,350","0.17K","1.37%"
"2019-2-8","300,771","301,000","301,390","297,381","0.24K","-0.67%"
"2019-2-7","302,813","307,000","307,150","301,100","0.24K","-1.94%"
"2019-2-6","308,810","310,000","310,449","307,780","0.12K","-0.61%"
"2019-2-5","310,700","312,550","313,000","310,155","0.36K","-0.42%"
"2019-2-4","312,000","313,650","313,650","310,470","0.31K","-0.60%"
"2019-2-1","313,875","310,005","313,960","309,965","0.38K","0.76%"
"2019-1-31","311,500","307,540","311,890","306,195","0.48K","0.75%"
"2019-1-30","309,180","305,900","311,145","304,800","0.32K","2.04%"
"2019-1-29","303,000","300,880","303,015","300,745","0.22K","0.66%"
"2019-1-28","301,000","301,900","302,240","299,850","0.38K","-0.83%"
"2019-1-25","303,531","304,561","306,950","303,265","0.25K","0.61%"
"2019-1-24","301,680","300,035","302,100","299,740","0.24K","-0.05%"
"2019-1-23","301,835","300,725","301,850","298,000","0.19K","0.43%"
"2019-1-22","300,531","305,000","307,305","298,795","0.25K","-1.95%"
"2019-1-18","306,500","301,398","306,725","300,603","0.39K","3.01%"
"2019-1-17","297,547","297,000","299,075","294,970","0.20K","0.59%"
"2019-1-16","295,811","296,300","299,300","295,811","0.73K","0.27%"
"2019-1-15","295,000","294,180","295,880","293,010","0.45K","0.90%"
"2019-1-14","292,371","291,750","294,631","291,650","0.48K","-0.55%"
"2019-1-11","293,980","293,750","294,300","292,000","0.51K","-0.40%"
"2019-1-10","295,160","293,600","296,725","292,815","0.35K","0.20%"
"2019-1-9","294,560","295,990","296,250","292,600","0.27K","0.09%"
"2019-1-8","294,300","299,060","299,060","292,179","0.32K","-0.37%"
"2019-1-7","295,400","294,500","297,170","292,970","0.56K","0.99%"
"2019-1-4","292,500","292,715","295,404","290,755","0.84K","1.92%"
"2019-1-3","287,000","300,000","300,000","286,650","0.69K","-5.61%"
"2019-1-2","304,057","302,000","306,255","301,880","0.35K","-0.63%"
"2018-12-31","306,000","306,000","307,479","301,618","0.27K","1.12%"
"2018-12-28","302,600","300,005","306,900","300,005","0.54K","1.37%"
"2018-12-27","298,500","293,000","299,800","288,000","0.57K","1.24%"
"2018-12-26","294,850","283,250","296,745","279,410","0.49K","4.32%"
"2018-12-24","282,640","288,000","288,000","281,000","0.45K","-1.86%"
"2018-12-21","288,000","290,000","296,100","287,800","0.53K","-0.72%"
"2018-12-20","290,100","290,425","292,975","287,485","0.66K","-1.00%"
"2018-12-19","293,040","295,000","301,000","290,627","0.50K","-0.50%"
"2018-12-18","294,500","299,030","300,540","292,524","0.78K","-0.84%"
"2018-12-17","297,000","299,120","303,150","296,000","0.52K","-1.11%"
"2018-12-14","300,320","301,554","302,406","299,440","0.83K","-1.13%"
"2018-12-13","303,750","303,700","304,955","302,310","0.49K","0.05%"
"2018-12-12","303,600","308,000","308,272","303,400","0.26K","0.12%"
"2018-12-11","303,226","309,499","310,697","301,234","0.25K","-0.45%"
"2018-12-10","304,600","306,200","306,990","298,101","0.51K","-1.00%"
"2018-12-7","307,674","313,250","316,280","305,850","0.27K","-1.39%"
"2018-12-6","312,000","310,550","312,150","304,500","0.62K","-0.95%"
"2018-12-4","315,000","330,200","330,200","314,930","0.56K","-4.81%"
"2018-12-3","330,921","331,500","335,041","328,580","0.39K","1.51%"
"2018-11-30","326,000","325,125","328,550","325,125","0.24K","-0.15%"
"2018-11-29","326,481","324,750","328,900","324,200","0.38K","0.46%"
"2018-11-28","325,000","319,150","326,450","318,745","0.45K","1.98%"
